episode: 0, score: 74.95999999999884, average score: 75.0, best score: -inf, epsilon: 0.49, steps: 1008
episode: 828, score: -65.24000000000044, average score: 1.9, best score: 74.96, epsilon: 0.10, steps: 1008901
episode: 829, score: -36.91999999999961, average score: 1.3, best score: 74.96, epsilon: 0.10, steps: 1010285
episode: 830, score: -63.38500000000075, average score: 1.1, best score: 74.96, epsilon: 0.10, steps: 1010962
episode: 831, score: 33.37499999999974, average score: 2.0, best score: 74.96, epsilon: 0.10, steps: 1012287
episode: 832, score: -52.40000000000002, average score: 0.8, best score: 74.96, epsilon: 0.10, steps: 1012767
episode: 833, score: -43.734999999999914, average score: 0.6, best score: 74.96, epsilon: 0.10, steps: 1013514
episode: 834, score: -81.91999999999986, average score: -0.4, best score: 74.96, epsilon: 0.10, steps: 1013898
episode: 835, score: -75.64500000000183, average score: -0.8, best score: 74.96, epsilon: 0.10, steps: 1015027
episode: 836, score: -61.93500000000021, average score: -1.2, best score: 74.96, epsilon: 0.10, steps: 1015414
episode: 837, score: 51.075000000001445, average score: -0.0, best score: 74.96, epsilon: 0.10, steps: 1017199
episode: 838, score: -44.83999999999972, average score: -1.1, best score: 74.96, epsilon: 0.10, steps: 1018167
episode: 839, score: 42.469999999999374, average score: -0.8, best score: 74.96, epsilon: 0.10, steps: 1019673
episode: 840, score: -43.469999999999956, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 1020367
episode: 841, score: -12.499999999999737, average score: -2.3, best score: 74.96, epsilon: 0.10, steps: 1022867
episode: 842, score: -32.735000000000184, average score: -3.5, best score: 74.96, epsilon: 0.10, steps: 1023414
episode: 843, score: -64.33500000000032, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 1024281
episode: 844, score: -33.59500000000012, average score: -4.4, best score: 74.96, epsilon: 0.10, steps: 1025000
episode: 845, score: -42.51000000000016, average score: -5.6, best score: 74.96, epsilon: 0.10, steps: 1025502
episode: 846, score: 11.630000000000223, average score: -5.7, best score: 74.96, epsilon: 0.10, steps: 1027176
episode: 847, score: 11.179999999999595, average score: -6.1, best score: 74.96, epsilon: 0.10, steps: 1028940
episode: 848, score: -55.98000000000086, average score: -6.0, best score: 74.96, epsilon: 0.10, steps: 1030136
episode: 849, score: -42.58500000000005, average score: -6.3, best score: 74.96, epsilon: 0.10, steps: 1030653
episode: 850, score: -58.42000000000086, average score: -6.4, best score: 74.96, epsilon: 0.10, steps: 1032337
episode: 851, score: 7.5000000000014, average score: -6.0, best score: 74.96, epsilon: 0.10, steps: 1034837
episode: 852, score: 82.59499999999845, average score: -5.2, best score: 74.96, epsilon: 0.10, steps: 1036318
episode: 853, score: 39.949999999999754, average score: -5.3, best score: 74.96, epsilon: 0.10, steps: 1038328
episode: 854, score: -43.77500000000013, average score: -5.4, best score: 74.96, epsilon: 0.10, steps: 1039083
episode: 855, score: 61.58499999999798, average score: -4.7, best score: 74.96, epsilon: 0.10, steps: 1040766
episode: 856, score: -42.504999999999754, average score: -5.7, best score: 74.96, epsilon: 0.10, steps: 1041267
episode: 857, score: -52.93000000000028, average score: -6.0, best score: 74.96, epsilon: 0.10, steps: 1041853
episode: 858, score: -82.51500000000027, average score: -6.5, best score: 74.96, epsilon: 0.10, steps: 1042356
episode: 859, score: -23.639999999999795, average score: -7.2, best score: 74.96, epsilon: 0.10, steps: 1043084
episode: 860, score: 20.97500000000004, average score: -7.8, best score: 74.96, epsilon: 0.10, steps: 1044889
episode: 861, score: -55.425000000000644, average score: -8.1, best score: 74.96, epsilon: 0.10, steps: 1045974
episode: 862, score: -29.30500000000066, average score: -8.8, best score: 74.96, epsilon: 0.10, steps: 1047835
episode: 863, score: -53.70999999999973, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 1048577
episode: 864, score: 7.500000000000391, average score: -8.6, best score: 74.96, epsilon: 0.10, steps: 1051077
episode: 865, score: 3.454999999999547, average score: -8.8, best score: 74.96, epsilon: 0.10, steps: 1052386
episode: 866, score: 21.250000000000554, average score: -8.5, best score: 74.96, epsilon: 0.10, steps: 1054136
episode: 867, score: -44.95999999999992, average score: -8.5, best score: 74.96, epsilon: 0.10, steps: 1055128
episode: 868, score: -43.76499999999989, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 1055881
episode: 869, score: 51.970000000000226, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 1057487
episode: 870, score: -233.7600000000001, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 1058239
episode: 871, score: 17.49999999999997, average score: -10.3, best score: 74.96, epsilon: 0.10, steps: 1060739
episode: 872, score: -56.35500000000131, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 1062010
episode: 873, score: 32.59499999999945, average score: -10.8, best score: 74.96, epsilon: 0.10, steps: 1063491
episode: 874, score: -32.86500000000035, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 1064064
episode: 875, score: -22.50000000000058, average score: -12.0, best score: 74.96, epsilon: 0.10, steps: 1066564
episode: 876, score: -23.70000000000065, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 1067304
episode: 877, score: 53.52499999999903, average score: -12.5, best score: 74.96, epsilon: 0.10, steps: 1068599
episode: 878, score: -42.72499999999991, average score: -13.3, best score: 74.96, epsilon: 0.10, steps: 1069144
episode: 879, score: -64.10000000000053, average score: -14.4, best score: 74.96, epsilon: 0.10, steps: 1069964
episode: 880, score: -2.4549999999995578, average score: -14.9, best score: 74.96, epsilon: 0.10, steps: 1072455
episode: 881, score: -73.32500000000054, average score: -15.3, best score: 74.96, epsilon: 0.10, steps: 1073120
episode: 882, score: 41.48500000000027, average score: -14.5, best score: 74.96, epsilon: 0.10, steps: 1074823
episode: 883, score: -44.98000000000071, average score: -15.1, best score: 74.96, epsilon: 0.10, steps: 1075819
episode: 884, score: -53.58000000000006, average score: -15.7, best score: 74.96, epsilon: 0.10, steps: 1076535
episode: 885, score: -12.969999999999853, average score: -16.2, best score: 74.96, epsilon: 0.10, steps: 1077129
episode: 886, score: -65.8250000000014, average score: -17.1, best score: 74.96, epsilon: 0.10, steps: 1078294
episode: 887, score: -71.62500000000014, average score: -18.5, best score: 74.96, epsilon: 0.10, steps: 1078619
episode: 888, score: 23.380000000000067, average score: -18.9, best score: 74.96, epsilon: 0.10, steps: 1079943
episode: 889, score: 44.364999999999675, average score: -18.5, best score: 74.96, epsilon: 0.10, steps: 1081070
episode: 890, score: -47.18500000000075, average score: -19.4, best score: 74.96, epsilon: 0.10, steps: 1082507
episode: 891, score: -63.36000000000024, average score: -20.2, best score: 74.96, epsilon: 0.10, steps: 1083179
episode: 892, score: -53.26500000000087, average score: -20.3, best score: 74.96, epsilon: 0.10, steps: 1083832
episode: 893, score: 62.30499999999822, average score: -19.2, best score: 74.96, epsilon: 0.10, steps: 1085371
episode: 894, score: -13.259999999999946, average score: -19.1, best score: 74.96, epsilon: 0.10, steps: 1086023
episode: 895, score: -43.13000000000005, average score: -19.8, best score: 74.96, epsilon: 0.10, steps: 1086649
episode: 896, score: -5.419999999999984, average score: -19.8, best score: 74.96, epsilon: 0.10, steps: 1087733
episode: 897, score: -43.249999999999865, average score: -19.6, best score: 74.96, epsilon: 0.10, steps: 1088383
episode: 898, score: -42.895000000000024, average score: -19.4, best score: 74.96, epsilon: 0.10, steps: 1088962
episode: 899, score: -23.32999999999982, average score: -18.9, best score: 74.96, epsilon: 0.10, steps: 1089628
episode: 900, score: 45.17500000000002, average score: -18.0, best score: 74.96, epsilon: 0.10, steps: 1090593
episode: 901, score: -34.999999999999666, average score: -17.9, best score: 74.96, epsilon: 0.10, steps: 1091593
episode: 902, score: -13.389999999999876, average score: -18.3, best score: 74.96, epsilon: 0.10, steps: 1092271
episode: 903, score: 25.51000000000015, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 1093169
episode: 904, score: 22.4450000000002, average score: -17.4, best score: 74.96, epsilon: 0.10, steps: 1094680
episode: 905, score: 53.57499999999941, average score: -17.6, best score: 74.96, epsilon: 0.10, steps: 1095965
episode: 906, score: -53.27500000000033, average score: -18.0, best score: 74.96, epsilon: 0.10, steps: 1096620
episode: 907, score: 62.64499999999834, average score: -17.5, best score: 74.96, epsilon: 0.10, steps: 1098091
episode: 908, score: -39.934999999998745, average score: -17.5, best score: 74.96, epsilon: 0.10, steps: 1100078
episode: 909, score: 50.33500000000035, average score: -17.3, best score: 74.96, epsilon: 0.10, steps: 1102011
episode: 910, score: 7.500000000000779, average score: -17.6, best score: 74.96, epsilon: 0.10, steps: 1104511
episode: 911, score: -44.77000000000009, average score: -18.1, best score: 74.96, epsilon: 0.10, steps: 1105465
episode: 912, score: -23.91499999999977, average score: -18.0, best score: 74.96, epsilon: 0.10, steps: 1106248
episode: 913, score: 5.924999999999385, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 1107063
episode: 914, score: -13.249999999999595, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 1107713
episode: 915, score: -45.330000000000034, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 1108779
episode: 916, score: -23.689999999999998, average score: -18.1, best score: 74.96, epsilon: 0.10, steps: 1109517
episode: 917, score: -55.91500000000033, average score: -19.4, best score: 74.96, epsilon: 0.10, steps: 1110700
episode: 918, score: 74.47499999999943, average score: -18.1, best score: 74.96, epsilon: 0.10, steps: 1111805
episode: 919, score: -23.849999999999554, average score: -18.1, best score: 74.96, epsilon: 0.10, steps: 1112575
episode: 920, score: -3.6499999999999275, average score: -17.9, best score: 74.96, epsilon: 0.10, steps: 1113305
episode: 921, score: -2.4999999999996563, average score: -17.4, best score: 74.96, epsilon: 0.10, steps: 1115805
episode: 922, score: 64.304999999999, average score: -16.8, best score: 74.96, epsilon: 0.10, steps: 1116944
episode: 923, score: 31.61999999999935, average score: -16.1, best score: 74.96, epsilon: 0.10, steps: 1118620
episode: 924, score: 55.40999999999946, average score: -15.3, best score: 74.96, epsilon: 0.10, steps: 1119538
episode: 925, score: 75.9600000000013, average score: -15.4, best score: 74.96, epsilon: 0.10, steps: 1120346
episode: 926, score: -47.344999999999665, average score: -16.3, best score: 74.96, epsilon: 0.10, steps: 1121815
episode: 927, score: 44.18000000000006, average score: -16.1, best score: 74.96, epsilon: 0.10, steps: 1122979
episode: 928, score: 74.46499999999908, average score: -14.7, best score: 74.96, epsilon: 0.10, steps: 1124086
episode: 929, score: -53.26500000000109, average score: -14.8, best score: 74.96, epsilon: 0.10, steps: 1124739
episode: 930, score: -43.435000000000116, average score: -14.6, best score: 74.96, epsilon: 0.10, steps: 1125426
episode: 931, score: -33.57500000000004, average score: -15.3, best score: 74.96, epsilon: 0.10, steps: 1126141
episode: 932, score: -63.390000000000086, average score: -15.4, best score: 74.96, epsilon: 0.10, steps: 1126819
episode: 933, score: 64.73499999999817, average score: -14.3, best score: 74.96, epsilon: 0.10, steps: 1127872
episode: 934, score: -13.164999999999953, average score: -13.6, best score: 74.96, epsilon: 0.10, steps: 1128505
episode: 935, score: -51.935000000000194, average score: -13.4, best score: 74.96, epsilon: 0.10, steps: 1128892
episode: 936, score: -43.525000000000034, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 1129597
episode: 937, score: 55.259999999999245, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 1130545
episode: 938, score: 19.389999999999247, average score: -12.5, best score: 74.96, epsilon: 0.10, steps: 1132667
episode: 939, score: -2.500000000000762, average score: -13.0, best score: 74.96, epsilon: 0.10, steps: 1135167
episode: 940, score: -33.25000000000031, average score: -12.9, best score: 74.96, epsilon: 0.10, steps: 1135817
episode: 941, score: 2.9599999999988214, average score: -12.7, best score: 74.96, epsilon: 0.10, steps: 1137225
episode: 942, score: 54.83999999999941, average score: -11.8, best score: 74.96, epsilon: 0.10, steps: 1138257
episode: 943, score: -3.4750000000002075, average score: -11.2, best score: 74.96, epsilon: 0.10, steps: 1138952
episode: 944, score: -33.2850000000002, average score: -11.2, best score: 74.96, epsilon: 0.10, steps: 1139609
episode: 945, score: 84.74500000000073, average score: -10.0, best score: 74.96, epsilon: 0.10, steps: 1140660
episode: 946, score: 74.00999999999803, average score: -9.3, best score: 74.96, epsilon: 0.10, steps: 1141858
episode: 947, score: 43.110000000000426, average score: -9.0, best score: 74.96, epsilon: 0.10, steps: 1143236
episode: 948, score: -203.56500000000008, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 1143949
episode: 949, score: 33.34999999999974, average score: -9.7, best score: 74.96, epsilon: 0.10, steps: 1145279
episode: 950, score: -23.775000000000972, average score: -9.4, best score: 74.96, epsilon: 0.10, steps: 1146034
episode: 951, score: 17.499999999997556, average score: -9.3, best score: 74.96, epsilon: 0.10, steps: 1148534
episode: 952, score: -3.40499999999912, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 1149215
episode: 953, score: 43.99499999999976, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 1150416
episode: 954, score: 87.20500000000008, average score: -8.8, best score: 74.96, epsilon: 0.10, steps: 1150975
episode: 955, score: 29.23999999999969, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 1153127
episode: 956, score: 74.50499999999894, average score: -7.9, best score: 74.96, epsilon: 0.10, steps: 1154226
episode: 957, score: -54.40000000000038, average score: -8.0, best score: 74.96, epsilon: 0.10, steps: 1155106
