episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 1145, score: -40.0, average score: -22.9, best score: 50.00, epsilon: 0.10, steps: 3343063
episode: 1146, score: 20.0, average score: -23.4, best score: 50.00, epsilon: 0.10, steps: 3344010
episode: 1147, score: 50.0, average score: -23.4, best score: 50.00, epsilon: 0.10, steps: 3346751
episode: 1148, score: -70.0, average score: -23.5, best score: 50.00, epsilon: 0.10, steps: 3356649
episode: 1149, score: -100.0, average score: -23.9, best score: 50.00, epsilon: 0.10, steps: 3368868
episode: 1150, score: -40.0, average score: -24.5, best score: 50.00, epsilon: 0.10, steps: 3372168
episode: 1151, score: -20.0, average score: -25.1, best score: 50.00, epsilon: 0.10, steps: 3373044
episode: 1152, score: -20.0, average score: -24.4, best score: 50.00, epsilon: 0.10, steps: 3373765
episode: 1153, score: 30.0, average score: -24.9, best score: 50.00, epsilon: 0.10, steps: 3374496
episode: 1154, score: -50.0, average score: -24.8, best score: 50.00, epsilon: 0.10, steps: 3375259
episode: 1155, score: -70.0, average score: -25.1, best score: 50.00, epsilon: 0.10, steps: 3375693
episode: 1156, score: -90.0, average score: -25.6, best score: 50.00, epsilon: 0.10, steps: 3376241
episode: 1157, score: -50.0, average score: -25.4, best score: 50.00, epsilon: 0.10, steps: 3376782
episode: 1158, score: -40.0, average score: -25.6, best score: 50.00, epsilon: 0.10, steps: 3377596
episode: 1159, score: -30.0, average score: -26.1, best score: 50.00, epsilon: 0.10, steps: 3378506
episode: 1160, score: 80.0, average score: -24.8, best score: 50.00, epsilon: 0.10, steps: 3379011
episode: 1161, score: -30.0, average score: -25.4, best score: 50.00, epsilon: 0.10, steps: 3379675
episode: 1162, score: -50.0, average score: -26.3, best score: 50.00, epsilon: 0.10, steps: 3380313
episode: 1163, score: -30.0, average score: -27.0, best score: 50.00, epsilon: 0.10, steps: 3381289
episode: 1164, score: -20.0, average score: -26.7, best score: 50.00, epsilon: 0.10, steps: 3382087
episode: 1165, score: -30.0, average score: -27.6, best score: 50.00, epsilon: 0.10, steps: 3382885
episode: 1166, score: -20.0, average score: -27.1, best score: 50.00, epsilon: 0.10, steps: 3383684
episode: 1167, score: -20.0, average score: -26.9, best score: 50.00, epsilon: 0.10, steps: 3384478
episode: 1168, score: 20.0, average score: -25.8, best score: 50.00, epsilon: 0.10, steps: 3385572
episode: 1169, score: -20.0, average score: -26.3, best score: 50.00, epsilon: 0.10, steps: 3386388
episode: 1170, score: -30.0, average score: -26.1, best score: 50.00, epsilon: 0.10, steps: 3387428
episode: 1171, score: -30.0, average score: -25.8, best score: 50.00, epsilon: 0.10, steps: 3388102
episode: 1172, score: 80.0, average score: -24.6, best score: 50.00, epsilon: 0.10, steps: 3388959
episode: 1173, score: -50.0, average score: -24.5, best score: 50.00, epsilon: 0.10, steps: 3389729
episode: 1174, score: 70.0, average score: -23.0, best score: 50.00, epsilon: 0.10, steps: 3390462
episode: 1175, score: -30.0, average score: -22.6, best score: 50.00, epsilon: 0.10, steps: 3391215
episode: 1176, score: 50.0, average score: -21.3, best score: 50.00, epsilon: 0.10, steps: 3391866
episode: 1177, score: -70.0, average score: -21.6, best score: 50.00, epsilon: 0.10, steps: 3392449
episode: 1178, score: 50.0, average score: -20.3, best score: 50.00, epsilon: 0.10, steps: 3393332
episode: 1179, score: -20.0, average score: -19.8, best score: 50.00, epsilon: 0.10, steps: 3394158
episode: 1180, score: 40.0, average score: -18.7, best score: 50.00, epsilon: 0.10, steps: 3395057
episode: 1181, score: 50.0, average score: -17.8, best score: 50.00, epsilon: 0.10, steps: 3395807
episode: 1182, score: -70.0, average score: -17.6, best score: 50.00, epsilon: 0.10, steps: 3396478
episode: 1183, score: -70.0, average score: -17.4, best score: 50.00, epsilon: 0.10, steps: 3397185
episode: 1184, score: 60.0, average score: -15.8, best score: 50.00, epsilon: 0.10, steps: 3397785
episode: 1185, score: 40.0, average score: -14.9, best score: 50.00, epsilon: 0.10, steps: 3398517
episode: 1186, score: 20.0, average score: -14.0, best score: 50.00, epsilon: 0.10, steps: 3399450
episode: 1187, score: 40.0, average score: -12.9, best score: 50.00, epsilon: 0.10, steps: 3400070
episode: 1188, score: -50.0, average score: -12.3, best score: 50.00, epsilon: 0.10, steps: 3400985
episode: 1189, score: -40.0, average score: -13.3, best score: 50.00, epsilon: 0.10, steps: 3401788
episode: 1190, score: -70.0, average score: -14.9, best score: 50.00, epsilon: 0.10, steps: 3402354
episode: 1191, score: 20.0, average score: -15.2, best score: 50.00, epsilon: 0.10, steps: 3403139
episode: 1192, score: 30.0, average score: -16.0, best score: 50.00, epsilon: 0.10, steps: 3403677
episode: 1193, score: -40.0, average score: -17.0, best score: 50.00, epsilon: 0.10, steps: 3404317
episode: 1194, score: -30.0, average score: -18.3, best score: 50.00, epsilon: 0.10, steps: 3405231
episode: 1195, score: 40.0, average score: -17.1, best score: 50.00, epsilon: 0.10, steps: 3406102
episode: 1196, score: -70.0, average score: -17.2, best score: 50.00, epsilon: 0.10, steps: 3406628
episode: 1197, score: 30.0, average score: -17.1, best score: 50.00, epsilon: 0.10, steps: 3407538
episode: 1198, score: -40.0, average score: -17.0, best score: 50.00, epsilon: 0.10, steps: 3408345
episode: 1199, score: -20.0, average score: -18.2, best score: 50.00, epsilon: 0.10, steps: 3408997
episode: 1200, score: 30.0, average score: -18.5, best score: 50.00, epsilon: 0.10, steps: 3409717
episode: 1201, score: -50.0, average score: -19.7, best score: 50.00, epsilon: 0.10, steps: 3410437
episode: 1202, score: -30.0, average score: -20.8, best score: 50.00, epsilon: 0.10, steps: 3411111
episode: 1203, score: -50.0, average score: -20.9, best score: 50.00, epsilon: 0.10, steps: 3412171
episode: 1204, score: -70.0, average score: -22.2, best score: 50.00, epsilon: 0.10, steps: 3412651
episode: 1205, score: -40.0, average score: -21.8, best score: 50.00, epsilon: 0.10, steps: 3413337
episode: 1206, score: -50.0, average score: -21.9, best score: 50.00, epsilon: 0.10, steps: 3414395
episode: 1207, score: -20.0, average score: -21.5, best score: 50.00, epsilon: 0.10, steps: 3415208
episode: 1208, score: -100.0, average score: -23.0, best score: 50.00, epsilon: 0.10, steps: 3415576
episode: 1209, score: -60.0, average score: -22.9, best score: 50.00, epsilon: 0.10, steps: 3416498
episode: 1210, score: -80.0, average score: -22.8, best score: 50.00, epsilon: 0.10, steps: 3417039
episode: 1211, score: -30.0, average score: -22.8, best score: 50.00, epsilon: 0.10, steps: 3418086
episode: 1212, score: -50.0, average score: -23.0, best score: 50.00, epsilon: 0.10, steps: 3418740
episode: 1213, score: -20.0, average score: -22.3, best score: 50.00, epsilon: 0.10, steps: 3419326
episode: 1214, score: -20.0, average score: -22.1, best score: 50.00, epsilon: 0.10, steps: 3420078
episode: 1215, score: -20.0, average score: -21.2, best score: 50.00, epsilon: 0.10, steps: 3420807
episode: 1216, score: 70.0, average score: -19.7, best score: 50.00, epsilon: 0.10, steps: 3421450
episode: 1217, score: -50.0, average score: -19.9, best score: 50.00, epsilon: 0.10, steps: 3422129
episode: 1218, score: 70.0, average score: -19.0, best score: 50.00, epsilon: 0.10, steps: 3422819
episode: 1219, score: 110.0, average score: -18.4, best score: 50.00, epsilon: 0.10, steps: 3423365
episode: 1220, score: 30.0, average score: -18.5, best score: 50.00, epsilon: 0.10, steps: 3424114
episode: 1221, score: 20.0, average score: -17.9, best score: 50.00, epsilon: 0.10, steps: 3428736
episode: 1222, score: -70.0, average score: -17.8, best score: 50.00, epsilon: 0.10, steps: 3446855
episode: 1223, score: -20.0, average score: -17.6, best score: 50.00, epsilon: 0.10, steps: 3447779
episode: 1224, score: 40.0, average score: -17.0, best score: 50.00, epsilon: 0.10, steps: 3452798
episode: 1225, score: -20.0, average score: -17.6, best score: 50.00, epsilon: 0.10, steps: 3471131
episode: 1226, score: -60.0, average score: -17.4, best score: 50.00, epsilon: 0.10, steps: 3481011
episode: 1227, score: 30.0, average score: -16.7, best score: 50.00, epsilon: 0.10, steps: 3515999
episode: 1228, score: -20.0, average score: -16.5, best score: 50.00, epsilon: 0.10, steps: 3596965
episode: 1229, score: 20.0, average score: -16.0, best score: 50.00, epsilon: 0.10, steps: 3603930
episode: 1230, score: -40.0, average score: -16.1, best score: 50.00, epsilon: 0.10, steps: 3605136
episode: 1231, score: -80.0, average score: -16.6, best score: 50.00, epsilon: 0.10, steps: 3605650
episode: 1232, score: -50.0, average score: -17.9, best score: 50.00, epsilon: 0.10, steps: 3606570
episode: 1233, score: -60.0, average score: -17.8, best score: 50.00, epsilon: 0.10, steps: 3607506
episode: 1234, score: -40.0, average score: -17.7, best score: 50.00, epsilon: 0.10, steps: 3608637
episode: 1235, score: -70.0, average score: -18.2, best score: 50.00, epsilon: 0.10, steps: 3609329
episode: 1236, score: -50.0, average score: -18.5, best score: 50.00, epsilon: 0.10, steps: 3609836
episode: 1237, score: 30.0, average score: -17.9, best score: 50.00, epsilon: 0.10, steps: 3610808
episode: 1238, score: -30.0, average score: -17.5, best score: 50.00, epsilon: 0.10, steps: 3611577
episode: 1239, score: 20.0, average score: -16.2, best score: 50.00, epsilon: 0.10, steps: 3612211
episode: 1240, score: -50.0, average score: -16.2, best score: 50.00, epsilon: 0.10, steps: 3612792
episode: 1241, score: 40.0, average score: -15.3, best score: 50.00, epsilon: 0.10, steps: 3615260
episode: 1242, score: -50.0, average score: -16.1, best score: 50.00, epsilon: 0.10, steps: 3625324
episode: 1243, score: 20.0, average score: -16.3, best score: 50.00, epsilon: 0.10, steps: 3627469
episode: 1244, score: -70.0, average score: -17.4, best score: 50.00, epsilon: 0.10, steps: 3631131
episode: 1245, score: 50.0, average score: -16.5, best score: 50.00, epsilon: 0.10, steps: 3642516
episode: 1246, score: 40.0, average score: -16.3, best score: 50.00, epsilon: 0.10, steps: 3654360
episode: 1247, score: -70.0, average score: -17.5, best score: 50.00, epsilon: 0.10, steps: 3654751
episode: 1248, score: -50.0, average score: -17.3, best score: 50.00, epsilon: 0.10, steps: 3655416
episode: 1249, score: -20.0, average score: -16.5, best score: 50.00, epsilon: 0.10, steps: 3656079
episode: 1250, score: 40.0, average score: -15.7, best score: 50.00, epsilon: 0.10, steps: 3674642
episode: 1251, score: 100.0, average score: -14.5, best score: 50.00, epsilon: 0.10, steps: 3676250
episode: 1252, score: -80.0, average score: -15.1, best score: 50.00, epsilon: 0.10, steps: 3676794
episode: 1253, score: -60.0, average score: -16.0, best score: 50.00, epsilon: 0.10, steps: 3678302
episode: 1254, score: 20.0, average score: -15.3, best score: 50.00, epsilon: 0.10, steps: 3684346
episode: 1255, score: 30.0, average score: -14.3, best score: 50.00, epsilon: 0.10, steps: 3686422
episode: 1256, score: 40.0, average score: -13.0, best score: 50.00, epsilon: 0.10, steps: 3689233
episode: 1257, score: -30.0, average score: -12.8, best score: 50.00, epsilon: 0.10, steps: 3691913
episode: 1258, score: 20.0, average score: -12.2, best score: 50.00, epsilon: 0.10, steps: 3701112
episode: 1259, score: 70.0, average score: -11.2, best score: 50.00, epsilon: 0.10, steps: 3704725
episode: 1260, score: -90.0, average score: -12.9, best score: 50.00, epsilon: 0.10, steps: 3705607
episode: 1261, score: 20.0, average score: -12.4, best score: 50.00, epsilon: 0.10, steps: 3710332
episode: 1262, score: -20.0, average score: -12.1, best score: 50.00, epsilon: 0.10, steps: 3732161
episode: 1263, score: 80.0, average score: -11.0, best score: 50.00, epsilon: 0.10, steps: 3743552
episode: 1264, score: 90.0, average score: -9.9, best score: 50.00, epsilon: 0.10, steps: 3749205
episode: 1265, score: 70.0, average score: -8.9, best score: 50.00, epsilon: 0.10, steps: 3751084
episode: 1266, score: -30.0, average score: -9.0, best score: 50.00, epsilon: 0.10, steps: 3753941
episode: 1267, score: 20.0, average score: -8.6, best score: 50.00, epsilon: 0.10, steps: 3776869
episode: 1268, score: 20.0, average score: -8.6, best score: 50.00, epsilon: 0.10, steps: 3781316
episode: 1269, score: -70.0, average score: -9.1, best score: 50.00, epsilon: 0.10, steps: 3782031
episode: 1270, score: -60.0, average score: -9.4, best score: 50.00, epsilon: 0.10, steps: 3782691
episode: 1271, score: -20.0, average score: -9.3, best score: 50.00, epsilon: 0.10, steps: 3784266
episode: 1272, score: -70.0, average score: -10.8, best score: 50.00, epsilon: 0.10, steps: 3795679
episode: 1273, score: -60.0, average score: -10.9, best score: 50.00, epsilon: 0.10, steps: 3798557
episode: 1274, score: -60.0, average score: -12.2, best score: 50.00, epsilon: 0.10, steps: 3799136
episode: 1275, score: -60.0, average score: -12.5, best score: 50.00, epsilon: 0.10, steps: 3799781
episode: 1276, score: -30.0, average score: -13.3, best score: 50.00, epsilon: 0.10, steps: 3800626
episode: 1277, score: -80.0, average score: -13.4, best score: 50.00, epsilon: 0.10, steps: 3801416
episode: 1278, score: -60.0, average score: -14.5, best score: 50.00, epsilon: 0.10, steps: 3802090
episode: 1279, score: -70.0, average score: -15.0, best score: 50.00, epsilon: 0.10, steps: 3802664
episode: 1280, score: -50.0, average score: -15.9, best score: 50.00, epsilon: 0.10, steps: 3803338
episode: 1281, score: -70.0, average score: -17.1, best score: 50.00, epsilon: 0.10, steps: 3803751
episode: 1282, score: 20.0, average score: -16.2, best score: 50.00, epsilon: 0.10, steps: 3804628
episode: 1283, score: -50.0, average score: -16.0, best score: 50.00, epsilon: 0.10, steps: 3805602
episode: 1284, score: 40.0, average score: -16.2, best score: 50.00, epsilon: 0.10, steps: 3806223
episode: 1285, score: 20.0, average score: -16.4, best score: 50.00, epsilon: 0.10, steps: 3807110
episode: 1286, score: -60.0, average score: -17.2, best score: 50.00, epsilon: 0.10, steps: 3807798
episode: 1287, score: -30.0, average score: -17.9, best score: 50.00, epsilon: 0.10, steps: 3808569
episode: 1288, score: -60.0, average score: -18.0, best score: 50.00, epsilon: 0.10, steps: 3810311
episode: 1289, score: 40.0, average score: -17.2, best score: 50.00, epsilon: 0.10, steps: 3812554
episode: 1290, score: -40.0, average score: -16.9, best score: 50.00, epsilon: 0.10, steps: 3813083
episode: 1291, score: 30.0, average score: -16.8, best score: 50.00, epsilon: 0.10, steps: 3813997
episode: 1292, score: 30.0, average score: -16.8, best score: 50.00, epsilon: 0.10, steps: 3816062
episode: 1293, score: -50.0, average score: -16.9, best score: 50.00, epsilon: 0.10, steps: 3816882
episode: 1294, score: -30.0, average score: -16.9, best score: 50.00, epsilon: 0.10, steps: 3817584
episode: 1295, score: 50.0, average score: -16.8, best score: 50.00, epsilon: 0.10, steps: 3818274
episode: 1296, score: 40.0, average score: -15.7, best score: 50.00, epsilon: 0.10, steps: 3833123
episode: 1297, score: -60.0, average score: -16.6, best score: 50.00, epsilon: 0.10, steps: 3833648
episode: 1298, score: -60.0, average score: -16.8, best score: 50.00, epsilon: 0.10, steps: 3834292
episode: 1299, score: -40.0, average score: -17.0, best score: 50.00, epsilon: 0.10, steps: 3835332
episode: 1300, score: 30.0, average score: -17.0, best score: 50.00, epsilon: 0.10, steps: 3835974
episode: 1301, score: 40.0, average score: -16.1, best score: 50.00, epsilon: 0.10, steps: 3836612
episode: 1302, score: -50.0, average score: -16.3, best score: 50.00, epsilon: 0.10, steps: 3837263
episode: 1303, score: -80.0, average score: -16.6, best score: 50.00, epsilon: 0.10, steps: 3837721
episode: 1304, score: -60.0, average score: -16.5, best score: 50.00, epsilon: 0.10, steps: 3838251
episode: 1305, score: 80.0, average score: -15.3, best score: 50.00, epsilon: 0.10, steps: 3838953
episode: 1306, score: 50.0, average score: -14.3, best score: 50.00, epsilon: 0.10, steps: 3839909
episode: 1307, score: -50.0, average score: -14.6, best score: 50.00, epsilon: 0.10, steps: 3840499
episode: 1308, score: -20.0, average score: -13.8, best score: 50.00, epsilon: 0.10, steps: 3841434
episode: 1309, score: -60.0, average score: -13.8, best score: 50.00, epsilon: 0.10, steps: 3841995
