episode: 0, score: 0.0, average score: 0.0, best score: -inf, epsilon: 0.98, steps: 2002
episode: 776, score: -120.0, average score: -41.9, best score: 10.00, epsilon: 0.10, steps: 1440920
episode: 777, score: -10.0, average score: -40.8, best score: 10.00, epsilon: 0.10, steps: 1443163
episode: 778, score: -120.0, average score: -42.4, best score: 10.00, epsilon: 0.10, steps: 1444821
episode: 779, score: -60.0, average score: -42.7, best score: 10.00, epsilon: 0.10, steps: 1447139
episode: 780, score: -100.0, average score: -43.5, best score: 10.00, epsilon: 0.10, steps: 1448685
episode: 781, score: 100.0, average score: -41.0, best score: 10.00, epsilon: 0.10, steps: 1450658
episode: 782, score: 80.0, average score: -39.5, best score: 10.00, epsilon: 0.10, steps: 1452930
episode: 783, score: 130.0, average score: -36.9, best score: 10.00, epsilon: 0.10, steps: 1455710
episode: 784, score: -30.0, average score: -37.3, best score: 10.00, epsilon: 0.10, steps: 1457985
episode: 785, score: -10.0, average score: -37.8, best score: 10.00, epsilon: 0.10, steps: 1459370
episode: 786, score: 20.0, average score: -36.5, best score: 10.00, epsilon: 0.10, steps: 1461424
episode: 787, score: -30.0, average score: -37.1, best score: 10.00, epsilon: 0.10, steps: 1463800
episode: 788, score: -10.0, average score: -36.9, best score: 10.00, epsilon: 0.10, steps: 1465578
episode: 789, score: -100.0, average score: -38.3, best score: 10.00, epsilon: 0.10, steps: 1466958
episode: 790, score: -20.0, average score: -38.2, best score: 10.00, epsilon: 0.10, steps: 1468871
episode: 791, score: -50.0, average score: -38.3, best score: 10.00, epsilon: 0.10, steps: 1470551
episode: 792, score: -30.0, average score: -38.0, best score: 10.00, epsilon: 0.10, steps: 1472443
episode: 793, score: -50.0, average score: -38.2, best score: 10.00, epsilon: 0.10, steps: 1474372
episode: 794, score: -30.0, average score: -37.9, best score: 10.00, epsilon: 0.10, steps: 1476455
episode: 795, score: -60.0, average score: -37.7, best score: 10.00, epsilon: 0.10, steps: 1478107
episode: 796, score: 20.0, average score: -36.8, best score: 10.00, epsilon: 0.10, steps: 1480534
episode: 797, score: -80.0, average score: -36.7, best score: 10.00, epsilon: 0.10, steps: 1482031
episode: 798, score: -130.0, average score: -38.1, best score: 10.00, epsilon: 0.10, steps: 1483558
episode: 799, score: -100.0, average score: -38.7, best score: 10.00, epsilon: 0.10, steps: 1484680
episode: 800, score: -110.0, average score: -38.6, best score: 10.00, epsilon: 0.10, steps: 1486315
episode: 801, score: -30.0, average score: -38.3, best score: 10.00, epsilon: 0.10, steps: 1487554
episode: 802, score: 0.0, average score: -37.4, best score: 10.00, epsilon: 0.10, steps: 1489402
episode: 803, score: 10.0, average score: -36.8, best score: 10.00, epsilon: 0.10, steps: 1491321
episode: 804, score: 60.0, average score: -35.5, best score: 10.00, epsilon: 0.10, steps: 1493603
episode: 805, score: 10.0, average score: -35.3, best score: 10.00, epsilon: 0.10, steps: 1495733
episode: 806, score: -70.0, average score: -35.3, best score: 10.00, epsilon: 0.10, steps: 1497174
episode: 807, score: -50.0, average score: -35.5, best score: 10.00, epsilon: 0.10, steps: 1498520
episode: 808, score: -80.0, average score: -35.4, best score: 10.00, epsilon: 0.10, steps: 1500060
episode: 809, score: 50.0, average score: -33.8, best score: 10.00, epsilon: 0.10, steps: 1502601
episode: 810, score: -20.0, average score: -34.9, best score: 10.00, epsilon: 0.10, steps: 1504711
episode: 811, score: 30.0, average score: -34.2, best score: 10.00, epsilon: 0.10, steps: 1507008
episode: 812, score: 60.0, average score: -32.4, best score: 10.00, epsilon: 0.10, steps: 1509450
episode: 813, score: -30.0, average score: -31.9, best score: 10.00, epsilon: 0.10, steps: 1510585
episode: 814, score: -100.0, average score: -31.7, best score: 10.00, epsilon: 0.10, steps: 1511777
episode: 815, score: 50.0, average score: -30.5, best score: 10.00, epsilon: 0.10, steps: 1513951
episode: 816, score: -90.0, average score: -31.1, best score: 10.00, epsilon: 0.10, steps: 1515367
episode: 817, score: 10.0, average score: -30.5, best score: 10.00, epsilon: 0.10, steps: 1517882
episode: 818, score: 0.0, average score: -30.0, best score: 10.00, epsilon: 0.10, steps: 1519681
episode: 819, score: -10.0, average score: -30.3, best score: 10.00, epsilon: 0.10, steps: 1522444
episode: 820, score: -90.0, average score: -30.9, best score: 10.00, epsilon: 0.10, steps: 1523802
episode: 821, score: -40.0, average score: -31.6, best score: 10.00, epsilon: 0.10, steps: 1525465
episode: 822, score: 0.0, average score: -30.4, best score: 10.00, epsilon: 0.10, steps: 1527143
episode: 823, score: -60.0, average score: -30.5, best score: 10.00, epsilon: 0.10, steps: 1529067
episode: 824, score: -40.0, average score: -30.2, best score: 10.00, epsilon: 0.10, steps: 1530998
episode: 825, score: 0.0, average score: -29.5, best score: 10.00, epsilon: 0.10, steps: 1532804
episode: 826, score: 50.0, average score: -28.6, best score: 10.00, epsilon: 0.10, steps: 1534792
episode: 827, score: 170.0, average score: -26.1, best score: 10.00, epsilon: 0.10, steps: 1537375
episode: 828, score: -40.0, average score: -25.9, best score: 10.00, epsilon: 0.10, steps: 1539505
episode: 829, score: -40.0, average score: -25.5, best score: 10.00, epsilon: 0.10, steps: 1541751
episode: 830, score: -100.0, average score: -26.4, best score: 10.00, epsilon: 0.10, steps: 1543350
episode: 831, score: 60.0, average score: -25.9, best score: 10.00, epsilon: 0.10, steps: 1545961
episode: 832, score: 40.0, average score: -25.0, best score: 10.00, epsilon: 0.10, steps: 1548071
episode: 833, score: 170.0, average score: -23.0, best score: 10.00, epsilon: 0.10, steps: 1551203
episode: 834, score: 100.0, average score: -21.6, best score: 10.00, epsilon: 0.10, steps: 1553540
episode: 835, score: -30.0, average score: -21.4, best score: 10.00, epsilon: 0.10, steps: 1555395
episode: 836, score: -60.0, average score: -21.1, best score: 10.00, epsilon: 0.10, steps: 1556748
episode: 837, score: 60.0, average score: -19.9, best score: 10.00, epsilon: 0.10, steps: 1559335
episode: 838, score: 60.0, average score: -19.2, best score: 10.00, epsilon: 0.10, steps: 1561455
episode: 839, score: -100.0, average score: -19.3, best score: 10.00, epsilon: 0.10, steps: 1562883
episode: 840, score: 10.0, average score: -20.3, best score: 10.00, epsilon: 0.10, steps: 1565291
episode: 841, score: 60.0, average score: -18.7, best score: 10.00, epsilon: 0.10, steps: 1567713
episode: 842, score: -30.0, average score: -19.0, best score: 10.00, epsilon: 0.10, steps: 1569953
episode: 843, score: 110.0, average score: -17.7, best score: 10.00, epsilon: 0.10, steps: 1572535
episode: 844, score: -90.0, average score: -18.6, best score: 10.00, epsilon: 0.10, steps: 1574292
episode: 845, score: 0.0, average score: -17.8, best score: 10.00, epsilon: 0.10, steps: 1576307
episode: 846, score: 30.0, average score: -17.1, best score: 10.00, epsilon: 0.10, steps: 1578319
episode: 847, score: 10.0, average score: -16.4, best score: 10.00, epsilon: 0.10, steps: 1580533
episode: 848, score: -40.0, average score: -15.9, best score: 10.00, epsilon: 0.10, steps: 1581758
episode: 849, score: 120.0, average score: -14.0, best score: 10.00, epsilon: 0.10, steps: 1584516
episode: 850, score: 0.0, average score: -13.6, best score: 10.00, epsilon: 0.10, steps: 1586592
episode: 851, score: 80.0, average score: -12.0, best score: 10.00, epsilon: 0.10, steps: 1589595
episode: 852, score: -50.0, average score: -12.3, best score: 10.00, epsilon: 0.10, steps: 1590831
episode: 853, score: -40.0, average score: -12.0, best score: 10.00, epsilon: 0.10, steps: 1592540
episode: 854, score: 60.0, average score: -10.0, best score: 10.00, epsilon: 0.10, steps: 1594535
episode: 855, score: 0.0, average score: -10.2, best score: 10.00, epsilon: 0.10, steps: 1596842
episode: 856, score: -10.0, average score: -10.5, best score: 10.00, epsilon: 0.10, steps: 1598591
episode: 857, score: -30.0, average score: -10.1, best score: 10.00, epsilon: 0.10, steps: 1600350
episode: 858, score: 10.0, average score: -10.4, best score: 10.00, epsilon: 0.10, steps: 1602111
episode: 859, score: 50.0, average score: -9.9, best score: 10.00, epsilon: 0.10, steps: 1604565
episode: 860, score: 60.0, average score: -8.4, best score: 10.00, epsilon: 0.10, steps: 1606874
episode: 861, score: -130.0, average score: -9.5, best score: 10.00, epsilon: 0.10, steps: 1608277
episode: 862, score: -10.0, average score: -9.5, best score: 10.00, epsilon: 0.10, steps: 1610446
episode: 863, score: -60.0, average score: -10.0, best score: 10.00, epsilon: 0.10, steps: 1612363
episode: 864, score: 0.0, average score: -9.2, best score: 10.00, epsilon: 0.10, steps: 1614192
episode: 865, score: -40.0, average score: -10.0, best score: 10.00, epsilon: 0.10, steps: 1616333
episode: 866, score: -20.0, average score: -9.6, best score: 10.00, epsilon: 0.10, steps: 1618277
episode: 867, score: -80.0, average score: -9.8, best score: 10.00, epsilon: 0.10, steps: 1619631
episode: 868, score: -40.0, average score: -9.8, best score: 10.00, epsilon: 0.10, steps: 1621609
episode: 869, score: -20.0, average score: -9.8, best score: 10.00, epsilon: 0.10, steps: 1623289
episode: 870, score: -40.0, average score: -10.8, best score: 10.00, epsilon: 0.10, steps: 1625341
episode: 871, score: 90.0, average score: -10.5, best score: 10.00, epsilon: 0.10, steps: 1628524
episode: 872, score: 20.0, average score: -10.4, best score: 10.00, epsilon: 0.10, steps: 1630212
episode: 873, score: -50.0, average score: -11.2, best score: 10.00, epsilon: 0.10, steps: 1631702
episode: 874, score: 130.0, average score: -8.9, best score: 10.00, epsilon: 0.10, steps: 1634673
episode: 875, score: 50.0, average score: -8.8, best score: 10.00, epsilon: 0.10, steps: 1637014
episode: 876, score: 10.0, average score: -7.5, best score: 10.00, epsilon: 0.10, steps: 1639349
episode: 877, score: 20.0, average score: -7.2, best score: 10.00, epsilon: 0.10, steps: 1641540
episode: 878, score: 10.0, average score: -5.9, best score: 10.00, epsilon: 0.10, steps: 1643771
episode: 879, score: 100.0, average score: -4.3, best score: 10.00, epsilon: 0.10, steps: 1646498
episode: 880, score: 30.0, average score: -3.0, best score: 10.00, epsilon: 0.10, steps: 1648452
episode: 881, score: -70.0, average score: -4.7, best score: 10.00, epsilon: 0.10, steps: 1650289
episode: 882, score: -60.0, average score: -6.1, best score: 10.00, epsilon: 0.10, steps: 1652068
episode: 883, score: -110.0, average score: -8.5, best score: 10.00, epsilon: 0.10, steps: 1654184
episode: 884, score: -80.0, average score: -9.0, best score: 10.00, epsilon: 0.10, steps: 1656231
episode: 885, score: 10.0, average score: -8.8, best score: 10.00, epsilon: 0.10, steps: 1658334
episode: 886, score: -80.0, average score: -9.8, best score: 10.00, epsilon: 0.10, steps: 1659648
episode: 887, score: 10.0, average score: -9.4, best score: 10.00, epsilon: 0.10, steps: 1662139
episode: 888, score: -50.0, average score: -9.8, best score: 10.00, epsilon: 0.10, steps: 1664757
episode: 889, score: -60.0, average score: -9.4, best score: 10.00, epsilon: 0.10, steps: 1666631
episode: 890, score: -50.0, average score: -9.7, best score: 10.00, epsilon: 0.10, steps: 1668485
episode: 891, score: 20.0, average score: -9.0, best score: 10.00, epsilon: 0.10, steps: 1670342
episode: 892, score: -10.0, average score: -8.8, best score: 10.00, epsilon: 0.10, steps: 1672608
episode: 893, score: 100.0, average score: -7.3, best score: 10.00, epsilon: 0.10, steps: 1675083
episode: 894, score: 30.0, average score: -6.7, best score: 10.00, epsilon: 0.10, steps: 1677568
episode: 895, score: -10.0, average score: -6.2, best score: 10.00, epsilon: 0.10, steps: 1679588
episode: 896, score: -60.0, average score: -7.0, best score: 10.00, epsilon: 0.10, steps: 1681085
episode: 897, score: 20.0, average score: -6.0, best score: 10.00, epsilon: 0.10, steps: 1683462
episode: 898, score: 70.0, average score: -4.0, best score: 10.00, epsilon: 0.10, steps: 1685534
episode: 899, score: -70.0, average score: -3.7, best score: 10.00, epsilon: 0.10, steps: 1687273
episode: 900, score: -60.0, average score: -3.2, best score: 10.00, epsilon: 0.10, steps: 1689138
episode: 901, score: 10.0, average score: -2.8, best score: 10.00, epsilon: 0.10, steps: 1691356
episode: 902, score: -130.0, average score: -4.1, best score: 10.00, epsilon: 0.10, steps: 1692640
episode: 903, score: -30.0, average score: -4.5, best score: 10.00, epsilon: 0.10, steps: 1694394
episode: 904, score: -70.0, average score: -5.8, best score: 10.00, epsilon: 0.10, steps: 1695783
episode: 905, score: 0.0, average score: -5.9, best score: 10.00, epsilon: 0.10, steps: 1698287
episode: 906, score: 10.0, average score: -5.1, best score: 10.00, epsilon: 0.10, steps: 1700358
episode: 907, score: 10.0, average score: -4.5, best score: 10.00, epsilon: 0.10, steps: 1703031
episode: 908, score: 60.0, average score: -3.1, best score: 10.00, epsilon: 0.10, steps: 1705562
episode: 909, score: -80.0, average score: -4.4, best score: 10.00, epsilon: 0.10, steps: 1707714
episode: 910, score: 30.0, average score: -3.9, best score: 10.00, epsilon: 0.10, steps: 1709891
episode: 911, score: -40.0, average score: -4.6, best score: 10.00, epsilon: 0.10, steps: 1711503
episode: 912, score: 60.0, average score: -4.6, best score: 10.00, epsilon: 0.10, steps: 1713619
episode: 913, score: -110.0, average score: -5.4, best score: 10.00, epsilon: 0.10, steps: 1715041
episode: 914, score: 50.0, average score: -3.9, best score: 10.00, epsilon: 0.10, steps: 1717871
episode: 915, score: 20.0, average score: -4.2, best score: 10.00, epsilon: 0.10, steps: 1719927
episode: 916, score: -20.0, average score: -3.5, best score: 10.00, epsilon: 0.10, steps: 1721280
episode: 917, score: 90.0, average score: -2.7, best score: 10.00, epsilon: 0.10, steps: 1723979
episode: 918, score: 20.0, average score: -2.5, best score: 10.00, epsilon: 0.10, steps: 1726335
episode: 919, score: 70.0, average score: -1.7, best score: 10.00, epsilon: 0.10, steps: 1728557
episode: 920, score: 140.0, average score: 0.6, best score: 10.00, epsilon: 0.10, steps: 1730978
episode: 921, score: 160.0, average score: 2.6, best score: 10.00, epsilon: 0.10, steps: 1733306
episode: 922, score: -10.0, average score: 2.5, best score: 10.00, epsilon: 0.10, steps: 1735433
episode: 923, score: 40.0, average score: 3.5, best score: 10.00, epsilon: 0.10, steps: 1737725
episode: 924, score: -10.0, average score: 3.8, best score: 10.00, epsilon: 0.10, steps: 1739695
episode: 925, score: 10.0, average score: 3.9, best score: 10.00, epsilon: 0.10, steps: 1741585
episode: 926, score: -10.0, average score: 3.3, best score: 10.00, epsilon: 0.10, steps: 1743297
episode: 927, score: 0.0, average score: 1.6, best score: 10.00, epsilon: 0.10, steps: 1745085
episode: 928, score: 50.0, average score: 2.5, best score: 10.00, epsilon: 0.10, steps: 1747755
episode: 929, score: 80.0, average score: 3.7, best score: 10.00, epsilon: 0.10, steps: 1750309
episode: 930, score: 0.0, average score: 4.7, best score: 10.00, epsilon: 0.10, steps: 1751959
episode: 931, score: -10.0, average score: 4.0, best score: 10.00, epsilon: 0.10, steps: 1753881
episode: 932, score: -60.0, average score: 3.0, best score: 10.00, epsilon: 0.10, steps: 1755301
episode: 933, score: -60.0, average score: 0.7, best score: 10.00, epsilon: 0.10, steps: 1757018
episode: 934, score: 120.0, average score: 0.9, best score: 10.00, epsilon: 0.10, steps: 1759196
episode: 935, score: -70.0, average score: 0.5, best score: 10.00, epsilon: 0.10, steps: 1760860
