episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 1131
episode: 940, score: 90.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1015354
episode: 941, score: 90.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1015946
episode: 942, score: 90.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1016651
episode: 943, score: 70.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1017639
episode: 944, score: 70.0, average score: 61.5, best score: 65.00, epsilon: 0.10, steps: 1018475
episode: 945, score: 60.0, average score: 61.5, best score: 65.00, epsilon: 0.10, steps: 1019229
episode: 946, score: 60.0, average score: 61.5, best score: 65.00, epsilon: 0.10, steps: 1020142
episode: 947, score: 20.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1021446
episode: 948, score: 50.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1022324
episode: 949, score: 50.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1023092
episode: 950, score: 40.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1024150
episode: 951, score: 60.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1024848
episode: 952, score: 50.0, average score: 60.5, best score: 65.00, epsilon: 0.10, steps: 1025757
episode: 953, score: 60.0, average score: 60.9, best score: 65.00, epsilon: 0.10, steps: 1026512
episode: 954, score: 40.0, average score: 60.9, best score: 65.00, epsilon: 0.10, steps: 1026964
episode: 955, score: 60.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1027790
episode: 956, score: 60.0, average score: 61.0, best score: 65.00, epsilon: 0.10, steps: 1028537
episode: 957, score: 60.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1029905
episode: 958, score: 60.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1030748
episode: 959, score: 40.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1032528
episode: 960, score: 60.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1033750
episode: 961, score: 60.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1034956
episode: 962, score: 40.0, average score: 60.5, best score: 65.00, epsilon: 0.10, steps: 1035811
episode: 963, score: 90.0, average score: 60.9, best score: 65.00, epsilon: 0.10, steps: 1036908
episode: 964, score: 50.0, average score: 61.0, best score: 65.00, epsilon: 0.10, steps: 1037907
episode: 965, score: 70.0, average score: 61.2, best score: 65.00, epsilon: 0.10, steps: 1038800
episode: 966, score: 50.0, average score: 60.9, best score: 65.00, epsilon: 0.10, steps: 1039638
episode: 967, score: 40.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1040781
episode: 968, score: 80.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1041806
episode: 969, score: 50.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1042617
episode: 970, score: 40.0, average score: 61.2, best score: 65.00, epsilon: 0.10, steps: 1043755
episode: 971, score: 90.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1044649
episode: 972, score: 50.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1045691
episode: 973, score: 70.0, average score: 61.6, best score: 65.00, epsilon: 0.10, steps: 1047574
episode: 974, score: 50.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1049040
episode: 975, score: 60.0, average score: 61.2, best score: 65.00, epsilon: 0.10, steps: 1050226
episode: 976, score: 50.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1051172
episode: 977, score: 80.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1051728
episode: 978, score: 60.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1052623
episode: 979, score: 40.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1053486
episode: 980, score: 80.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1054461
episode: 981, score: 80.0, average score: 61.2, best score: 65.00, epsilon: 0.10, steps: 1055632
episode: 982, score: 30.0, average score: 60.8, best score: 65.00, epsilon: 0.10, steps: 1057029
episode: 983, score: 20.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1057995
episode: 984, score: 60.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1059981
episode: 985, score: 40.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1060789
episode: 986, score: 50.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1061750
episode: 987, score: 50.0, average score: 60.0, best score: 65.00, epsilon: 0.10, steps: 1062833
episode: 988, score: 10.0, average score: 59.6, best score: 65.00, epsilon: 0.10, steps: 1064051
episode: 989, score: 80.0, average score: 59.9, best score: 65.00, epsilon: 0.10, steps: 1064828
episode: 990, score: 80.0, average score: 59.9, best score: 65.00, epsilon: 0.10, steps: 1065635
episode: 991, score: 80.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1066623
episode: 992, score: 40.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1067965
episode: 993, score: 50.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1069169
episode: 994, score: 60.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1069952
episode: 995, score: 40.0, average score: 59.8, best score: 65.00, epsilon: 0.10, steps: 1070820
episode: 996, score: 80.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1071518
episode: 997, score: 60.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1072762
episode: 998, score: 50.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1073398
episode: 999, score: 60.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1074307
episode: 1000, score: 80.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1075498
episode: 1001, score: 60.0, average score: 60.0, best score: 65.00, epsilon: 0.10, steps: 1076296
episode: 1002, score: 80.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1077517
episode: 1003, score: 70.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1078307
episode: 1004, score: 90.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1079236
episode: 1005, score: 60.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1080155
episode: 1006, score: 60.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1081404
episode: 1007, score: 70.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1082449
episode: 1008, score: 60.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1083659
episode: 1009, score: 70.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1084475
episode: 1010, score: 40.0, average score: 60.8, best score: 65.00, epsilon: 0.10, steps: 1085332
episode: 1011, score: 50.0, average score: 60.5, best score: 65.00, epsilon: 0.10, steps: 1086562
episode: 1012, score: 70.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1087777
episode: 1013, score: 60.0, average score: 61.0, best score: 65.00, epsilon: 0.10, steps: 1088697
episode: 1014, score: 70.0, average score: 60.7, best score: 65.00, epsilon: 0.10, steps: 1089608
episode: 1015, score: 30.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1091039
episode: 1016, score: 70.0, average score: 60.4, best score: 65.00, epsilon: 0.10, steps: 1092063
episode: 1017, score: 70.0, average score: 60.3, best score: 65.00, epsilon: 0.10, steps: 1092884
episode: 1018, score: 50.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1094110
episode: 1019, score: 60.0, average score: 60.0, best score: 65.00, epsilon: 0.10, steps: 1095261
episode: 1020, score: 50.0, average score: 59.7, best score: 65.00, epsilon: 0.10, steps: 1096338
episode: 1021, score: 60.0, average score: 59.9, best score: 65.00, epsilon: 0.10, steps: 1097106
episode: 1022, score: 50.0, average score: 59.8, best score: 65.00, epsilon: 0.10, steps: 1098450
episode: 1023, score: 100.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1099317
episode: 1024, score: 60.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1100487
episode: 1025, score: 70.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1101404
episode: 1026, score: 40.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1102913
episode: 1027, score: 90.0, average score: 60.4, best score: 65.00, epsilon: 0.10, steps: 1103502
episode: 1028, score: 30.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1104779
episode: 1029, score: 80.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1105647
episode: 1030, score: 60.0, average score: 60.6, best score: 65.00, epsilon: 0.10, steps: 1106867
episode: 1031, score: 90.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1107643
episode: 1032, score: 100.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1108422
episode: 1033, score: 60.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1109212
episode: 1034, score: 70.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1110459
episode: 1035, score: 70.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1111408
episode: 1036, score: 60.0, average score: 61.1, best score: 65.00, epsilon: 0.10, steps: 1112568
episode: 1037, score: 40.0, average score: 60.5, best score: 65.00, epsilon: 0.10, steps: 1113869
episode: 1038, score: 70.0, average score: 60.4, best score: 65.00, epsilon: 0.10, steps: 1114825
episode: 1039, score: 40.0, average score: 60.2, best score: 65.00, epsilon: 0.10, steps: 1116162
episode: 1040, score: 80.0, average score: 60.1, best score: 65.00, epsilon: 0.10, steps: 1116902
episode: 1041, score: 70.0, average score: 59.9, best score: 65.00, epsilon: 0.10, steps: 1117872
episode: 1042, score: 70.0, average score: 59.7, best score: 65.00, epsilon: 0.10, steps: 1118933
episode: 1043, score: 60.0, average score: 59.6, best score: 65.00, epsilon: 0.10, steps: 1119840
episode: 1044, score: 70.0, average score: 59.6, best score: 65.00, epsilon: 0.10, steps: 1120656
episode: 1045, score: 70.0, average score: 59.7, best score: 65.00, epsilon: 0.10, steps: 1121899
episode: 1046, score: 80.0, average score: 59.9, best score: 65.00, epsilon: 0.10, steps: 1122817
episode: 1047, score: 70.0, average score: 60.4, best score: 65.00, epsilon: 0.10, steps: 1123557
episode: 1048, score: 60.0, average score: 60.5, best score: 65.00, epsilon: 0.10, steps: 1124728
episode: 1049, score: 90.0, average score: 60.9, best score: 65.00, epsilon: 0.10, steps: 1125496
episode: 1050, score: 80.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1126054
episode: 1051, score: 60.0, average score: 61.3, best score: 65.00, epsilon: 0.10, steps: 1126875
episode: 1052, score: 60.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1128252
episode: 1053, score: 70.0, average score: 61.5, best score: 65.00, epsilon: 0.10, steps: 1129482
episode: 1054, score: 60.0, average score: 61.7, best score: 65.00, epsilon: 0.10, steps: 1130390
episode: 1055, score: 50.0, average score: 61.6, best score: 65.00, epsilon: 0.10, steps: 1131145
episode: 1056, score: 60.0, average score: 61.6, best score: 65.00, epsilon: 0.10, steps: 1132521
episode: 1057, score: 50.0, average score: 61.5, best score: 65.00, epsilon: 0.10, steps: 1133871
episode: 1058, score: 50.0, average score: 61.4, best score: 65.00, epsilon: 0.10, steps: 1134806
episode: 1059, score: 70.0, average score: 61.7, best score: 65.00, epsilon: 0.10, steps: 1135749
episode: 1060, score: 60.0, average score: 61.7, best score: 65.00, epsilon: 0.10, steps: 1136520
episode: 1061, score: 60.0, average score: 61.7, best score: 65.00, epsilon: 0.10, steps: 1137312
episode: 1062, score: 80.0, average score: 62.1, best score: 65.00, epsilon: 0.10, steps: 1138181
episode: 1063, score: 70.0, average score: 61.9, best score: 65.00, epsilon: 0.10, steps: 1138911
episode: 1064, score: 50.0, average score: 61.9, best score: 65.00, epsilon: 0.10, steps: 1140094
episode: 1065, score: 70.0, average score: 61.9, best score: 65.00, epsilon: 0.10, steps: 1140773
episode: 1066, score: 30.0, average score: 61.7, best score: 65.00, epsilon: 0.10, steps: 1141971
episode: 1067, score: 70.0, average score: 62.0, best score: 65.00, epsilon: 0.10, steps: 1142753
episode: 1068, score: 80.0, average score: 62.0, best score: 65.00, epsilon: 0.10, steps: 1143569
episode: 1069, score: 80.0, average score: 62.3, best score: 65.00, epsilon: 0.10, steps: 1144437
episode: 1070, score: 90.0, average score: 62.8, best score: 65.00, epsilon: 0.10, steps: 1145223
episode: 1071, score: 80.0, average score: 62.7, best score: 65.00, epsilon: 0.10, steps: 1146013
episode: 1072, score: 90.0, average score: 63.1, best score: 65.00, epsilon: 0.10, steps: 1146784
episode: 1073, score: 50.0, average score: 62.9, best score: 65.00, epsilon: 0.10, steps: 1147672
episode: 1074, score: 90.0, average score: 63.3, best score: 65.00, epsilon: 0.10, steps: 1148597
episode: 1075, score: 100.0, average score: 63.7, best score: 65.00, epsilon: 0.10, steps: 1149247
episode: 1076, score: 70.0, average score: 63.9, best score: 65.00, epsilon: 0.10, steps: 1150094
episode: 1077, score: 70.0, average score: 63.8, best score: 65.00, epsilon: 0.10, steps: 1150978
episode: 1078, score: 40.0, average score: 63.6, best score: 65.00, epsilon: 0.10, steps: 1152140
episode: 1079, score: 50.0, average score: 63.7, best score: 65.00, epsilon: 0.10, steps: 1153392
episode: 1080, score: 40.0, average score: 63.3, best score: 65.00, epsilon: 0.10, steps: 1155332
episode: 1081, score: 70.0, average score: 63.2, best score: 65.00, epsilon: 0.10, steps: 1156124
episode: 1082, score: 80.0, average score: 63.7, best score: 65.00, epsilon: 0.10, steps: 1157150
episode: 1083, score: 80.0, average score: 64.3, best score: 65.00, epsilon: 0.10, steps: 1157974
episode: 1084, score: 60.0, average score: 64.3, best score: 65.00, epsilon: 0.10, steps: 1158945
episode: 1085, score: 70.0, average score: 64.6, best score: 65.00, epsilon: 0.10, steps: 1160130
episode: 1086, score: 80.0, average score: 64.9, best score: 65.00, epsilon: 0.10, steps: 1160927
episode: 1087, score: 70.0, average score: 65.1, best score: 65.00, epsilon: 0.10, steps: 1161610
episode: 1088, score: 60.0, average score: 65.6, best score: 65.10, epsilon: 0.10, steps: 1162351
episode: 1089, score: 50.0, average score: 65.3, best score: 65.60, epsilon: 0.10, steps: 1163366
episode: 1090, score: 70.0, average score: 65.2, best score: 65.60, epsilon: 0.10, steps: 1164136
episode: 1091, score: 100.0, average score: 65.4, best score: 65.60, epsilon: 0.10, steps: 1164893
episode: 1092, score: 80.0, average score: 65.8, best score: 65.60, epsilon: 0.10, steps: 1165735
episode: 1093, score: 80.0, average score: 66.1, best score: 65.80, epsilon: 0.10, steps: 1166907
episode: 1094, score: 70.0, average score: 66.2, best score: 66.10, epsilon: 0.10, steps: 1167912
episode: 1095, score: 70.0, average score: 66.5, best score: 66.20, epsilon: 0.10, steps: 1169249
episode: 1096, score: 20.0, average score: 65.9, best score: 66.50, epsilon: 0.10, steps: 1171328
episode: 1097, score: 80.0, average score: 66.1, best score: 66.50, epsilon: 0.10, steps: 1172401
episode: 1098, score: 100.0, average score: 66.6, best score: 66.50, epsilon: 0.10, steps: 1173300
episode: 1099, score: 90.0, average score: 66.9, best score: 66.60, epsilon: 0.10, steps: 1174243
episode: 1100, score: 80.0, average score: 66.9, best score: 66.90, epsilon: 0.10, steps: 1175334
episode: 1101, score: 80.0, average score: 67.1, best score: 66.90, epsilon: 0.10, steps: 1176346
episode: 1102, score: 60.0, average score: 66.9, best score: 67.10, epsilon: 0.10, steps: 1177098
